Sách thiếu nhi	Cùng Chơi Với Bé - Ú Òa! Ú Òa!	389	Yuichi Kimura	2017	100	3	10	100	"Bộ sách Cùng chơi với bé được thiết kế đặc biệt hấp dẫn, để cha mẹ vừa chơi trò lật hình thú vị cùng bé - giúp bé hình thành những thói quen tốt. Cùng chơi với bé sẽ đem đến một cách giáo dục trực quan và vô cùng sinh động, giúp bé tiếp nhận một cách trực diện và khám phá các hành động thực tế qua hình thức tranh lật hình vô cùng thú vị.
: Cuốn sách tranh giúp các bé biết nói lời chào hỏi thật to và rõ ràng.
: Cuốn sách giúp các bé hình thành thói quen đánh răng sau khi ăn, bé sẽ thấy việc đánh răng thú vị như một trò chơi vậy.
: Một cuốn sách phù hợp để cha mẹ đọc và chơi cùng bé trước giờ đi ngủ.
: Cuốn sách mang đến cho bà mẹ và bé trò chơi Ú ...òa hấp dẫn và vui nhộn thông qua việc lật mở các trang sách.
: Rửa chân này, con kỳ thân thể này, gội đầu này...Thế là sạch bóng Bé thấy việc đi tắm thật vui.
Nào còn chần chừ  gì nữa nhanh tay click mua ngay bộ sách: Cùng chơi với bé - Giáo dục và rèn cho bé những kĩ năng cơ bản ngay từ tuổi Mầm non - ấu thơ.
Sách dành cho Cha - Mẹ và con ; tuổi từ 2-6 tuổi."	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/0/_/0_6_60.jpg	/static/books/book_file.pdf
Sách thiếu nhi	Cùng Chơi Với Bé - Xin Chào! Xin Chào	390	Yuichi Kimura	2017	100	1	10	100	"Bộ sách Cùng chơi với bé được thiết kế đặc biệt hấp dẫn, để cha mẹ vừa chơi trò lật hình thú vị cùng bé - giúp bé hình thành những thói quen tốt. Cùng chơi với bé sẽ đem đến một cách giáo dục trực quan và vô cùng sinh động, giúp bé tiếp nhận một cách trực diện và khám phá các hành động thực tế qua hình thức tranh lật hình vô cùng thú vị.
: Cuốn sách tranh giúp các bé biết nói lời chào hỏi thật to và rõ ràng.
: Cuốn sách giúp các bé hình thành thói quen đánh răng sau khi ăn, bé sẽ thấy việc đánh răng thú vị như một trò chơi vậy.
: Một cuốn sách phù hợp để cha mẹ đọc và chơi cùng bé trước giờ đi ngủ.
: Cuốn sách mang đến cho bà mẹ và bé trò chơi Ú ...òa hấp dẫn và vui nhộn thông qua việc lật mở các trang sách.
: Rửa chân này, con kỳ thân thể này, gội đầu này...Thế là sạch bóng Bé thấy việc đi tắm thật vui.
Nào còn chần chừ  gì nữa nhanh tay click mua ngay bộ sách: Cùng chơi với bé - Giáo dục và rèn cho bé những kĩ năng cơ bản ngay từ tuổi Mầm non - ấu thơ.
Sách dành cho Cha - Mẹ và con ; tuổi từ 2-6 tuổi."	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/0/_/0_6_61.jpg	/static/books/book_file.pdf
Sách thiếu nhi	Danh Nhân Thế Giới: Napôlêông (Tái Bản 2019)	391	Quân Thê Uôn, Na Ly Thê	2017	100	1	10	100	"Napôlêông sinh ra ở đảo Coóc (thuộc địa của Pháp). Thân hình nhỏ bé, khuôn mặt trắng, xuất thân không có gì đặc biệt nhưng những câu chuyện về ông vẫn còn lưu truyền cho đến tận ngày nay. Ngay từ nhỏ Napôlêông đã có ước mơ đem lại độc lập cho Tổ quốc và lớn lênông có hoài bão được trị vì cả thế giới rộng lớn này. Napôlêông là một hoàng đế đã tạo ra nhiều cuộc cải cách có ảnh hưởng lâu dài không chỉ ở Pháp mà còn ở rất nhiều nước châu Âu, đồng thời ông cũng là một nhà quân sự đại tài trong lịch sử nhân loại. Điều đó được thể hiện ở ý chí bất khuất trong câu nói nổi tiếng của ông: Không có gì là không thể. Nhưng Napôlêông cũng có sai lầm lớn là đã trở thành một kẻ độc tài bởi ông chỉ mải mê theo đuổi những tham vọng vô cùng của mình như bị cuốn vào cơn lốc xoáy. Chính điều này đã tạo ra bi kịch cho những ngày cuối đời của ông. Chúng tôi mong rằng qua câu chuyện về Napôlêông các em sẽ học được ở ông những điểm đáng quý như: Cố gắng không ngừng, kiên trì chịu đựng khó khăn vất vả để nỗ lực vươn lên trong cuộc sống, biến ước mơ thành hiện thực.
Câu chuyện về cuộc đời của các danh nhân nổi tiếng thế giới dưới hình thức truyện tranh sinh động giúp các em nhỏ hiểu hơn về hành trình trở thành những vĩ nhân của họ."	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_181940.jpg	/static/books/book_file.pdf
Sách thiếu nhi	Ehon Nhật Bản - Bé Trứng	392	Kangawa Joshiko, Yagyu Genichiro	2017	100	10	10	100	"Ehon Nhật Bản - Bé Trứng
Bé Trứng là cuốn truyện tràn ngập niềm vui và những điều thú vị dành cho trẻ từ 3 - 6 tuổi. Ở độ tuổi đang ham mê học hỏi, trẻ thích tự mình khám phá những điều xung quanh. Cuốn truyện là một gợi ý giá trị dành cho các bậc cha mẹ trong việc giúp trẻ nhận biết các sự vật trong cuộc sống.
Bên trong mỗi quả trứng là gì nhỉ Đó là bạn gà con, bạn gà thường kêu chip, chip, chip. Còn ai đang trốn bên trong những quả trứng nhỏ xíu nhỉ Đó là bạn rùa, bạn rùa kêu cạch, cạch, cạch; còn có cả bạn rắn, bạn chim cánh cụt, và bạn khủng long…
Có vô vàn những bạn nhỏ đang chờ đợi bé khám phá trong mỗi quả trứng"	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_61429.jpg	/static/books/book_file.pdf
Sách thiếu nhi	Ehon Nhật Bản - Chuyện Những Chiếc Răng	393	Satoshi Kako	2017	85	4	10	100	"Ehon Nhật Bản - Chuyện Những Chiếc Răng
Các bé hay ăn kẹo, uống nước hoa quả và nhai kẹo cao su đúng không nào Còn có bé không chịu đánh răng mỗi ngày nữa. Vậy làm thế nào để các bé hiểu hơn về vai trò của những chiếc răng Nguyên nhân bị sâu răng Tác dụng của những chiếc răng đối với mỗi người Quan trọng nhất là cách bảo vệ hàm răng khỏe mạnh để phòng tránh các bệnh về răng.
Chuyện những chiếc răng là một gợi ý thú vị dành cho các bậc cha mẹ và các em nhỏ. Cuốn sách nhỏ bé với những hình ảnh mình họa chi tiết, ngộ nghĩnh sẽ giúp các bé hiểu hơn về hàm răng của mình và rèn luyện thói quen chăm sóc sức khỏe răng miệng ngay từ khi còn nhỏ."	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/9/8936056791765.jpg	/static/books/book_file.pdf
Sách thiếu nhi	Ehon Nhật Bản - Giày Nhỏ Đi Thôi! (Tái Bản 2017)	394	Hayashi Akio	2017	100	1	10	100	Ehon Nhật Bản - Giày Nhỏ Đi Thôi (Tái Bản 2017) với những hình vẽ ngộ nghĩnh, đáng yêu giúp bé hiểu được ý nghĩa của việc giữ gìn vệ sinh và biết cách tự mình đi giày dép khi ra ngoài.	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_144867.jpg	/static/books/book_file.pdf
Sách thiếu nhi	Gấu Con Thông Minh - Bảng Chữ Cái (Dành Cho Trẻ Mầm Non)	395	Mỹ Thuật	2017	60	1	10	100		https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/_/1_14_30.jpg	/static/books/book_file.pdf
Sách thiếu nhi	Gieo Mầm Tính Cách Cho Bé Yêu - Tiết Kiệm	396	Nhiều Tác Giả	2017	100	1	10	100	"Bộ sách 
được biên soạn và trình bày hình ảnh 4 màu sinh động về những tính cách được lựa chọn gần gũi với độ tuổi của các bé. Thông qua những câu chuyện sinh động sẽ giúp các bé học hỏi và hình thành nhân cách từ bé.
Tập
 gồm 3 câu chuyện về tính Tiết kiệm với minh họa 4 màu sinh động, và những bài học ôn cuối mỗi truyện."	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/9/8934974145707.jpg	/static/books/book_file.pdf
Sách thiếu nhi	Gieo Mầm Tính Cách - Kiên Trì	397	Hà Yên	2017	80	1	10	100	ý nghĩa đáng để suy ngẫm.	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/0/_/0_175.jpg	/static/books/book_file.pdf
Sách thiếu nhi	Gió Đùa Trong Liễu	398	Richard Johnson	2017	95	12	10	100	"Gió Đùa Trong Liễu
Xuôi theo bờ sông nơi vi vu gió đùa là một chốn có phong cảnh nên thơ và bầu không khí dễ chịu để thong thả ăn trưa với những bằng hữu thân thiết nhất. Nhưng cuộc sống không phải lúc nào cũng yên ả như thế. Chẳng hạn như khi Cóc chợt nổi cơn ham thích ôtô, say sưa đến mê muội, kéo theo Chuột Chũi, Chuột Sông và Lửng vào những cuộc phiêu lưu và cả những rắc rối…
 
 Và ở đó, hơn một trăm năm nay, gió vẫn tinh nghịch len qua những vòm liễu, dịu dàng kể lại với hàng thế hệ độc giả câu chuyện về tình bạn đẹp của những cư dân bé nhỏ đáng mến sống bên dòng sông ấy.
Cuốn sách kinh điển của Kenneth Grahame đã được Đông A tái bản, với bản dịch được yêu thích của dịch giả Nguyễn Thị Cẩm Linh, minh họa của Richard Johnson. Sách in màu, bìa cứng, có bìa áo.
(1859 - 1932) sinh ra ở Edinburgh, nhưng trải qua tuổi thơ cùng các anh chị em ruột tại nhà bà ngoại ở miền đồng quê Berkshire bên bờ sông Thames. Cảnh trí dòng sông và khu rừng Quarry tuyệt đẹp nơi đây chính là nguồn cảm hứng cho tác phẩm được yêu mến nhất của ông, 
mà ban đầu là những mẩu truyện kể lúc đi ngủ dành cho cậu con trai Alastair mà ông vẫn âu yếm gọi là Chuột Chít.
Từ khi ra mắt độc giả năm 1908, 
 đã liên tục được tái bản; nhiều lần được chuyển thể sân khấu, truyền hình, hoạt hình và điện ảnh. Tác phẩm kinh điển này cũng là chất liệu cho nhiều họa sĩ minh họa thỏa trí tưởng tượng và sáng tạo. "	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/9/8936071673855.jpg	/static/books/book_file.pdf
Sách thiếu nhi	Lớp Học Mật Ngữ - Tập 6	399	Nhóm BRO	2017	100	5	10	100	"Lớp Học Mật Ngữ - Tập 6
Chúng ta đã quá quen thuộc với hình ảnh 12 nhân vật của Lớp Học Mật Ngữ bé bé bồng bông, nhỏ xíu xinh yêu. Nhưng trong tập truyện lần này, các bạn í sẽ xuất hiện trong một diện mạo hoàn toàn mới - phiên bản tạm lớn. Bạn nghĩ sao khi Kim Ngưu trưởng thành khoe sáu múi 
 vỡ vụn. Thiên Yết, Xử Nữ, Thiên Bình lúc lớn xinh hẳn ra. Bảo Bình đẹp trai vẫn bình thản nhấp trà, bình trà cũng phải bự ra tỉ lệ thuận với số tuổi. Duy chỉ có mình Nhân Mã là vẫn bé tẹo tèo teo.
Ở tập truyện này, bạn sẽ được tham gia vào 
 Anh Hùng Tương Lai cùng các nhân vật của Lớp Học Mật Ngữ. Ai cũng hoá thành người lớn, mỗi mình Nhân Mã là trẻ con. Các bạn í đã phải học cách để trưởng thành hơn, chinh phục những thử thách khó khăn hơn. Nhưng một bật mí nho nhỏ là, để có những ý tưởng sáng tạo, thì phải suy nghĩ như trẻ con đấy
Mới tịch tình tinh, câu chuyện mang màu sắc 
 độc đáo sẽ cho bạn những trải nghiệm lạ lẫm với 12 nhân vật hoàng đạo qua câu chuyện cổ tích lẫy lừng quen thuộc: 
. Bạn sẽ gặp lại Cự Giải trong vai mẹ, Song Ngư vai Khăn Đỏ, Ma Kết đóng bà ngoại còn Sư Tử chính là con Sói ma lanh… Những nhân vật quen thuộc trong một cốt truyện hiện đại mới lạ, hãy chắc chắn mình không bỏ qua truyện tranh hấp dẫn này nếu không sẽ hối tiếc lắm"	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/l/o/lop-hoc-mat-ngu-tap-6.450x652.w.b.jpg	/static/books/book_file.pdf
Sách thiếu nhi	Mắt Đen Của Tôi Ơi...	400	Nhiều Tác Giả	2017	100	1	10	100		https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/9/8935036671875.jpg	/static/books/book_file.pdf
Sách thiếu nhi	Mẹ Có Phải Là Mẹ Của Con? Are You My Mother?	401	PD Eastman	2017	96	14	10	100	"Sau thành công của bộ truyện song ngữ do bé Nguyễn Trà sáng tác, tháng 4 này, Tủ sách Người Mẹ tốt tiếp tục gửi tới các bậc cha mẹ và các em nhỏ một cuốn truyện song ngữ vô cùng thú vị có tựa đề Mẹ có phải là mẹ của con (Are you my mother). Đây là một trong những cuốn truyện thiếu nhi hay nhất của tác giả P.D. Eastman, truyện được dịch giả Ngân Huyền chuyển ngữ, dự kiến ra mắt độc giả ngày 15/4/2016.
-         
-         
-         
-         
P.D. Eastman tên thật là Philip Dey Easrman (25/11/1909-07/1/1986) là một nhà biên kịch người Mỹ, tác giả (viết lời và vẽ tranh minh họa) của rất nhiều cuốn sách viết cho trẻ em với phong cách riêng biệt dưới thương hiệu Dr.Seuss của Random House, nhiều trong số đó là seri Beginner Book, như: Are you my mother, Go, Dog.go; The Best Nest, Flap your Wings…. "	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/9/8936056792298.jpg	/static/books/book_file.pdf
Sách thiếu nhi	Nghìn Lẻ Một Đêm	402	Antoine Galland	2017	96	18	10	100	", tác phẩm vĩ đại bậc nhất của nền văn học Ả Rập từ cổ chí kim, là một trong những công trình sáng tạo đồ sộ và tuyệt diệu của nền văn học thế giới. Macxim Gorki từng ca ngợi: Trong các di sản tuyệt diệu của sáng tác truyền khẩu dân gian, các câu chuyện cổ tích của nàng Sêhêrazát là di sản đồ sộ nhất.
Những câu chuyện này thể hiện ở mức hoàn hảo diệu kỳ, xu hướng của người dân lao động muốn buông mình theo phép nhiệm mầu của những ảo giác êm đẹp, trong sự kết hợp phóng khoáng của những ngôn từ mang sức mạnh tưởng tượng huyền ảo của các dân tộc phương Đông - Ả Rập, Ba Tư, Ấn Độ. Công trình thêu hoa dệt gấm bằng từ ngữ này đã xuất hiện từ rất xa xưa, nhưng đến nay những sợi tơ muôn màu của nó vẫn lan khắp bốn phương, phủ lên trái đất một tấm thảm ngôn từ đẹp đẽ lạ lùng.
Các câu chuyện cứ nối tiếp vào nhau, truyện sau lồng vào truyện trước. Truyện này chưa hết truyện khác đã bắt đầu dường như vô tận. Trước mắt chúng ta hiện lên không biết bao nhiêu là nhân vật: từ hoàng đế, tể tưởng, hoàng tử, vương tôn, quan cai ngục, viên hoạn nô, tên cướp biển…
Tất cả được liên kết thành một chuỗi ngọc tuyệt tác muôn vẻ muôn màu qua lời kể của người con gái tài sắc vẹn toàn, thông minh rất mực, không quản hiểm nguy dám hy sinh tấm thân ngà ngọc của mình để cứu các bạn gái khỏi cảnh ô nhục và cái chết bi thương."	https://cdn0.fahasa.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/i/m/image_78100.jpg	/static/books/book_file.pdf
